species,time,location,size
1,1,H1,390
1,2,AB3,390
1,3,C3,124
1,3,H1,266
1,4,H1,390
2,1,H2,810
2,2,AB3,810
2,3,C3,413
2,3,H2,397
2,4,H2,810
3,1,H5,180
3,1,H6,160
3,2,AB3,340
3,3,C3,20
3,3,H5,170
3,3,H6,150
3,4,H5,180
3,4,H6,160
4,1,E,100
4,2,AB3,100
4,3,C3,100
4,4,E,100
5,1,H3,435
5,1,H6,85
5,2,AB2,520
5,3,C2,30
5,3,H3,420
5,3,H4,70
5,4,H3,435
5,4,H4,85
6,1,H5,49
6,1,H6,51
6,2,AB2,100
6,3,C2,16
6,3,H5,39
6,3,H6,45
6,4,H5,49
6,4,H6,51
7,1,E,256
7,2,AB2,256
7,3,C2,256
7,4,E,256
8,1,H3,433
8,1,H4,257
8,2,AB1,690
8,3,C1,55
8,3,H3,413
8,3,H4,222
8,4,H5,433
8,4,H6,257
9,1,H5,73
9,1,H6,33
9,2,AB1,120
9,3,C1,25
9,3,H5,67
9,3,H6,28
9,4,H5,87
9,4,H6,33
10,1,E,160
10,2,AB1,160
10,3,C1,160
10,4,E,160
11,1,H3,100
11,1,H4,86
11,2,MBA,186
11,3,C2,186
11,4,H3,100
11,4,H4,86
12,1,H5,53
12,1,H6,27
12,2,MBA,80
12,3,C2,15
12,3,H5,43
12,3,H6,22
12,4,H5,53
12,4,H6,27
13,1,E,380
13,2,MBA,380
13,3,C2,380
13,4,E,380
